Logged,parentName,parentFilePath,parentCmd,objectUser,osDescription,processName,processFilePath,processCmd,objectFilePath,processSigner
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\SnapshotCreationTracker.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\SnapshotCreationTracker.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\SnapshotCreationTracker.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\SnapshotCreationTracker.ps1""",C:\Users\SDAutomation\AppData\Local\Temp\__PSScriptPolicyTest_4d3oqiih.g3g.psm1,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",SDAutomation,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\SnapshotCreationTracker.ps1""",C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\13b9da67ab0fb9344d65ceff1595d911\System.Management.Automation.ni.dll,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",C:\Scripts\Python\CaaS\Buildprogress.csv,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",C:\Scripts\Python\CaaS\Buildprogress.csv,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",C:\Scripts\Python\CaaS\Buildprogress.csv,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",C:\Scripts\Python\CaaS\Buildprogress.csv,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",C:\Scripts\Python\CaaS\Buildprogress.csv,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",C:\Scripts\Python\CaaS\Buildprogress.csv,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",C:\Users\SDAutomation\.Azure\AzureRmContext.json,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",C:\Users\SDAutomation\.Azure\AzureRmContext.json,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",C:\Users\SDAutomation\.Azure\AzureRmContext.json,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",C:\Users\SDAutomation\.Azure\AzureRmContext.json,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",C:\Users\SDAutomation\.Azure\AzureRmContext.json,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",C:\Users\SDAutomation\.Azure\keystore.cache,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",C:\Users\SDAutomation\.Azure\AzureRmContext.json,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",C:\Users\SDAutomation\.Azure\keystore.cache.test,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",C:\Users\SDAutomation\.Azure\keystore.cache,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",C:\Users\SDAutomation\.Azure\keystore.cache.test,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",C:\Users\SDAutomation\.Azure\keystore.cache.lockfile,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",C:\Users\SDAutomation\.Azure\keystore.cache,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",C:\Users\SDAutomation\.Azure\keystore.cache.lockfile,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",C:\Users\SDAutomation\.Azure\keystore.cache.test,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
01/10/2023 00:37,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,"C:\WINDOWS\SYSTEM32\cmd.exe /c """"C:\Scripts\Python\CaaS\CSVDownloads.bat""""",,Windows Server 2019 Standard (64 bit) build 17763,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -File ""C:\Scripts\Python\CaaS\BuildEnvironmentProgress.ps1""",,"[""Microsoft Windows""]"
